Belgrade	LOC     TP
Aleksandar Vucic	PER     TP
Belgrade	LOC     TP
Slobodan Milosevic	PER     TP
Loïc Trégourès	PER     TP
Balkans	LOC     TP
gare de Novi Sad	LOC     FP
BTP	ORG     FP
Ivica Mladenovic	PER     TP
université de Belgrade	LOC     TP
Ivica Mladenovic	PER     TP
franceinfo	ORG     TP
Ivica Mladenovic	PER     TP
Ivica Mladenovic	PER     FN
franceinfo	ORG     TP
Sophie Gueudet	PER     TP
Ecole supérieure Sainte-Anne de Pise	LOC     FP
ex-Yougoslavie	ORG     FP
Etat	LOC     FN
UE	ORG     TP
Etat	LOC     FN
Serbie	LOC     TP
UE	ORG     TP
Freedom House	MISC    FP
Reporters sans frontières	ORG     TP
Loïc Trégourès	PER     TP
Serbes	MISC    TP
UE	ORG     TP
Aleksandar Vucic	PER     TP
Géorgie	LOC     TP
Belgrade	LOC     TP     
Bruxelles	LOC     TP
UE	ORG     TP
Serbie	LOC     TP
Rio Tinto	ORG     TP
Jadar	LOC     TP
UE	ORG     TP
Ivica Mladenovic	PER     TP
Aleksandar Vucic	PER     TP
Union européenne	ORG     TP
Occident	LOC     TP
Loïc Trégourès	PER     TP
UE	ORG     TP
Copenhague	LOC     TP
Russie	LOC     TP
UE	ORG     TP
Sophie Gueudet	PER     TP
franceinfo	ORG     TP
Russie	LOC     TP
Géorgie	LOC     TP
Etat	LOC     FP
Sophie Gueudet	PER     TP
UE	ORG     TP
Russie	LOC     TP
Balkans	LOC     TP
Reste	PER     FP
Aleksandar Vucic	PER     TP
Loïc Trégourès	PER     TP
Maïdan	LOC     TP
Ukraine	LOC     TP
Premier ministre Milos Vucevic	MISC    FP
coup d'Etat	MISC    FP
Kragujevac	LOC     TP
Serbie	LOC     TP
ANDREJ	ORG     FP
ISAKOVIC	ORG     FP
AFP	ORG     TP
Ivica Mladenovic	PER     TP
Ivica Mladenovic	PER     TP
franceinfo  Les tentatives	ORG     FP
Sophie Gueudet	PER     TP
Davimo Beograd	PER     FP
Vert-Gauche	ORG     TP
