REG;Région;DEP;CODCOM;Commune;CODFRAC_CAN;FRAC_CAN;Fraction cantonale;PMUN;PCAP;PTOT
76;Occitanie;31;555;Toulouse;22;3155522;Toulouse-8;70905;633;71538
76;Occitanie;31;555;Toulouse;23;3155523;Toulouse-9;34276;409;34685
76;Occitanie;31;555;Toulouse;24;3155524;Toulouse-10;24842;500;25342
76;Occitanie;31;555;Toulouse;25;3155525;Toulouse-11;38658;426;39084
76;Occitanie;32;013;Auch;04;3201304;Auch-1;6954;513;7467
76;Occitanie;32;013;Auch;05;3201305;Auch-2;6236;356;6592
76;Occitanie;32;013;Auch;06;3201306;Auch-3;9635;149;9784
75;Nouvelle-Aquitaine;33;063;Bordeaux;02;3306302;Bordeaux-1;45173;474;45647
75;Nouvelle-Aquitaine;33;063;Bordeaux;03;3306303;Bordeaux-2;49696;1059;50755
75;Nouvelle-Aquitaine;33;063;Bordeaux;04;3306304;Bordeaux-3;48394;852;49246
75;Nouvelle-Aquitaine;33;063;Bordeaux;05;3306305;Bordeaux-4;66340;577;66917
75;Nouvelle-Aquitaine;33;063;Bordeaux;06;3306306;Bordeaux-5;55725;532;56257
75;Nouvelle-Aquitaine;33;281;Mérignac;18;3328118;Mérignac-1;42204;481;42685
75;Nouvelle-Aquitaine;33;281;Mérignac;19;3328119;Mérignac-2;34932;376;35308
75;Nouvelle-Aquitaine;33;318;Pessac;23;3331823;Pessac-1;33569;419;33988
75;Nouvelle-Aquitaine;33;318;Pessac;24;3331824;Pessac-2;33305;377;33682
75;Nouvelle-Aquitaine;33;039;Bègles;31;3303931;Talence;6705;54;6759
75;Nouvelle-Aquitaine;33;039;Bègles;33;3303933;Villenave-d'Ornon;24263;291;24554
76;Occitanie;34;032;Béziers;02;3403202;Béziers-1;20223;226;20449
76;Occitanie;34;032;Béziers;03;3403203;Béziers-2;38826;439;39265
76;Occitanie;34;032;Béziers;04;3403204;Béziers-3;21766;414;22180
76;Occitanie;34;172;Montpellier;15;3417215;Montpellier-1;47354;349;47703
76;Occitanie;34;172;Montpellier;16;3417216;Montpellier-2;56277;650;56927
76;Occitanie;34;172;Montpellier;17;3417217;Montpellier-3;54287;980;55267
76;Occitanie;34;172;Montpellier;18;3417218;Montpellier-4;68969;375;69344
76;Occitanie;34;172;Montpellier;19;3417219;Montpellier-5;54215;610;54825
76;Occitanie;34;172;Montpellier;20;3417220;Montpellier - Castelnau-le-Lez;25999;546;26545
53;Bretagne;35;115;Fougères;08;3511508;Fougères-1;6436;276;6712
53;Bretagne;35;115;Fougères;09;3511509;Fougères-2;14166;343;14509
53;Bretagne;35;238;Rennes;18;3523818;Rennes-1;41681;789;42470
53;Bretagne;35;238;Rennes;19;3523819;Rennes-2;43521;1144;44665
53;Bretagne;35;238;Rennes;20;3523820;Rennes-3;34162;334;34496
53;Bretagne;35;238;Rennes;21;3523821;Rennes-4;37867;589;38456
53;Bretagne;35;238;Rennes;22;3523822;Rennes-5;34790;788;35578
53;Bretagne;35;238;Rennes;23;3523823;Rennes-6;35809;511;36320
53;Bretagne;35;288;Saint-Malo;25;3528825;Saint-Malo-1;30850;917;31767
53;Bretagne;35;288;Saint-Malo;26;3528826;Saint-Malo-2;16405;341;16746
24;Centre-Val de Loire;36;202;Saint-Maur;04;3620204;Buzançais;3145;63;3208
24;Centre-Val de Loire;36;044;Châteauroux;05;3604405;Châteauroux-1;9196;329;9525
24;Centre-Val de Loire;36;044;Châteauroux;06;3604406;Châteauroux-2;16012;674;16686
24;Centre-Val de Loire;36;044;Châteauroux;07;3604407;Châteauroux-3;17871;582;18453
24;Centre-Val de Loire;36;202;Saint-Maur;10;3620210;Levroux;444;4;448
24;Centre-Val de Loire;37;261;Tours;15;3726115;Tours-1;43346;813;44159
24;Centre-Val de Loire;37;261;Tours;16;3726116;Tours-2;31401;402;31803
24;Centre-Val de Loire;37;261;Tours;17;3726117;Tours-3;31669;686;32355
24;Centre-Val de Loire;37;261;Tours;18;3726118;Tours-4;32252;564;32816
84;Auvergne-Rhône-Alpes;38;169;Fontaine;06;3816906;Fontaine-Seyssinet;11089;108;11197
84;Auvergne-Rhône-Alpes;38;169;Fontaine;07;3816907;Fontaine-Vercors;11382;105;11487
84;Auvergne-Rhône-Alpes;38;185;Grenoble;09;3818509;Grenoble-1;44946;834;45780
84;Auvergne-Rhône-Alpes;38;185;Grenoble;10;3818510;Grenoble-2;20281;228;20509
84;Auvergne-Rhône-Alpes;38;185;Grenoble;11;3818511;Grenoble-3;48295;708;49003
84;Auvergne-Rhône-Alpes;38;185;Grenoble;12;3818512;Grenoble-4;42867;442;43309
84;Auvergne-Rhône-Alpes;38;544;Vienne;27;3854427;Vienne-1;17606;187;17793
84;Auvergne-Rhône-Alpes;38;544;Vienne;28;3854428;Vienne-2;13949;196;14145
27;Bourgogne-Franche-Comté;39;198;Dole;05;3919805;Dole-1;13727;463;14190
27;Bourgogne-Franche-Comté;39;198;Dole;06;3919806;Dole-2;10057;353;10410
27;Bourgogne-Franche-Comté;39;300;Lons-le-Saunier;07;3930007;Lons-le-Saunier-1;7750;482;8232
27;Bourgogne-Franche-Comté;39;300;Lons-le-Saunier;08;3930008;Lons-le-Saunier-2;9192;376;9568
75;Nouvelle-Aquitaine;40;088;Dax;05;4008805;Dax-1;1860;30;1890
75;Nouvelle-Aquitaine;40;088;Dax;06;4008806;Dax-2;19856;799;20655
75;Nouvelle-Aquitaine;40;192;Mont-de-Marsan;10;4019210;Mont-de-Marsan-1;20669;946;21615
75;Nouvelle-Aquitaine;40;192;Mont-de-Marsan;11;4019211;Mont-de-Marsan-2;10786;466;11252
24;Centre-Val de Loire;41;018;Blois;02;4101802;Blois-1;21105;194;21299
24;Centre-Val de Loire;41;018;Blois;03;4101803;Blois-2;15095;561;15656
24;Centre-Val de Loire;41;059;Le Controis-en-Sologne;04;4105904;Blois-3;2240;68;2308
24;Centre-Val de Loire;41;018;Blois;04;4101804;Blois-3;8877;678;9555
24;Centre-Val de Loire;41;059;Le Controis-en-Sologne;07;4105907;Montrichard Val de Cher;4547;81;4628
24;Centre-Val de Loire;41;018;Blois;15;4101815;Vineuil;2015;57;2072
84;Auvergne-Rhône-Alpes;42;187;Roanne;11;4218711;Roanne-1;22509;533;23042
84;Auvergne-Rhône-Alpes;42;187;Roanne;12;4218712;Roanne-2;12855;162;13017
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;14;4221814;Saint-Etienne-1;39078;385;39463
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;15;4221815;Saint-Etienne-2;15897;137;16034
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;16;4221816;Saint-Etienne-3;26088;277;26365
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;17;4221817;Saint-Etienne-4;28290;222;28512
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;18;4221818;Saint-Etienne-5;22769;112;22881
84;Auvergne-Rhône-Alpes;42;218;Saint-Étienne;19;4221819;Saint-Etienne-6;40447;520;40967
84;Auvergne-Rhône-Alpes;43;157;Le Puy-en-Velay;12;4315712;Le Puy-en-Velay-1;5376;61;5437
84;Auvergne-Rhône-Alpes;43;157;Le Puy-en-Velay;13;4315713;Le Puy-en-Velay-2;4632;159;4791
84;Auvergne-Rhône-Alpes;43;157;Le Puy-en-Velay;14;4315714;Le Puy-en-Velay-3;1892;169;2061
84;Auvergne-Rhône-Alpes;43;157;Le Puy-en-Velay;15;4315715;Le Puy-en-Velay-4;7089;431;7520
52;Pays de la Loire;44;005;Chaumes-en-Retz;10;4400510;Machecoul-Saint-Même;2791;42;2833
52;Pays de la Loire;44;109;Nantes;11;4410911;Nantes-1;43745;884;44629
52;Pays de la Loire;44;109;Nantes;12;4410912;Nantes-2;43705;678;44383
52;Pays de la Loire;44;109;Nantes;13;4410913;Nantes-3;56536;772;57308
52;Pays de la Loire;44;109;Nantes;14;4410914;Nantes-4;39015;607;39622
52;Pays de la Loire;44;109;Nantes;15;4410915;Nantes-5;42627;436;43063
52;Pays de la Loire;44;109;Nantes;16;4410916;Nantes-6;47886;717;48603
52;Pays de la Loire;44;109;Nantes;17;4410917;Nantes-7;51556;645;52201
52;Pays de la Loire;44;005;Chaumes-en-Retz;20;4400520;Pornic;4497;70;4567
52;Pays de la Loire;44;143;Rezé;21;4414321;Rezé-1;4898;70;4968
52;Pays de la Loire;44;143;Rezé;22;4414322;Rezé-2;38451;636;39087
52;Pays de la Loire;44;162;Saint-Herblain;24;4416224;Saint-Herblain-1;25816;453;26269
52;Pays de la Loire;44;162;Saint-Herblain;25;4416225;Saint-Herblain-2;24745;268;25013
52;Pays de la Loire;44;184;Saint-Nazaire;26;4418426;Saint-Nazaire-1;50058;1351;51409
52;Pays de la Loire;44;184;Saint-Nazaire;27;4418427;Saint-Nazaire-2;23053;316;23369
24;Centre-Val de Loire;45;234;Orléans;05;4523405;La Ferté-Saint-Aubin;13345;180;13525
24;Centre-Val de Loire;45;234;Orléans;13;4523413;Orléans-1;24434;352;24786
24;Centre-Val de Loire;45;234;Orléans;14;4523414;Orléans-2;26930;781;27711
24;Centre-Val de Loire;45;234;Orléans;15;4523415;Orléans-3;14987;206;15193
24;Centre-Val de Loire;45;234;Orléans;16;4523416;Orléans-4;36648;953;37601
76;Occitanie;46;042;Cahors;01;4604201;Cahors-1;7068;187;7255
76;Occitanie;46;042;Cahors;02;4604202;Cahors-2;6171;558;6729
76;Occitanie;46;042;Cahors;03;4604203;Cahors-3;6663;135;6798
76;Occitanie;46;102;Figeac;07;4610207;Figeac-1;5526;347;5873
76;Occitanie;46;102;Figeac;08;4610208;Figeac-2;4231;245;4476
75;Nouvelle-Aquitaine;47;001;Agen;01;4700101;Agen-1;6079;65;6144
75;Nouvelle-Aquitaine;47;001;Agen;02;4700102;Agen-2;1957;19;1976
75;Nouvelle-Aquitaine;47;001;Agen;03;4700103;Agen-3;15407;416;15823
75;Nouvelle-Aquitaine;47;001;Agen;04;4700104;Agen-4;8750;295;9045
75;Nouvelle-Aquitaine;47;157;Marmande;13;4715713;Marmande-1;8517;294;8811
75;Nouvelle-Aquitaine;47;157;Marmande;14;4715714;Marmande-2;8844;194;9038
75;Nouvelle-Aquitaine;47;323;Villeneuve-sur-Lot;20;4732320;Villeneuve-sur-Lot-1;14355;358;14713
75;Nouvelle-Aquitaine;47;323;Villeneuve-sur-Lot;21;4732321;Villeneuve-sur-Lot-2;7649;378;8027
76;Occitanie;48;095;Mende;09;4809509;Mende-1;6172;491;6663
76;Occitanie;48;095;Mende;10;4809510;Mende-2;6150;308;6458
52;Pays de la Loire;49;007;Angers;01;4900701;Angers-1;43828;970;44798
52;Pays de la Loire;49;007;Angers;02;4900702;Angers-2;31885;834;32719
52;Pays de la Loire;49;007;Angers;03;4900703;Angers-3;24223;310;24533
52;Pays de la Loire;49;200;Longuenée-en-Anjou;04;4920004;Angers-4;5709;124;5833
52;Pays de la Loire;49;007;Angers;04;4900704;Angers-4;15682;441;16123
52;Pays de la Loire;49;007;Angers;05;4900705;Angers-5;26062;484;26546
52;Pays de la Loire;49;007;Angers;06;4900706;Angers-6;7703;108;7811
52;Pays de la Loire;49;007;Angers;07;4900707;Angers-7;8172;128;8300
52;Pays de la Loire;49;367;Erdre-en-Anjou;10;4936710;Chalonnes-sur-Loire;2009;27;2036
52;Pays de la Loire;49;099;Cholet;12;4909912;Cholet-1;42645;1384;44029
52;Pays de la Loire;49;099;Cholet;13;4909913;Cholet-2;11429;561;11990
52;Pays de la Loire;49;261;Gennes-Val-de-Loire;14;4926114;Doué-en-Anjou;5003;104;5107
52;Pays de la Loire;49;050;Brissac Loire Aubance;14;4905014;Doué-en-Anjou;1355;25;1380
52;Pays de la Loire;49;261;Gennes-Val-de-Loire;15;4926115;Longué-Jumelles;3449;61;3510
52;Pays de la Loire;49;050;Brissac Loire Aubance;17;4905017;Les Ponts-de-Cé;9645;237;9882
52;Pays de la Loire;49;200;Longuenée-en-Anjou;21;4920021;Tiercé;744;10;754
52;Pays de la Loire;49;367;Erdre-en-Anjou;21;4936721;Tiercé;3775;53;3828
28;Normandie;50;025;Avranches;02;5002502;Avranches;7732;426;8158
28;Normandie;50;099;Carentan-les-Marais;05;5009905;Carentan-les-Marais;9613;149;9762
28;Normandie;50;129;Cherbourg-en-Cotentin;06;5012906;Cherbourg-en-Cotentin-1;16764;595;17359
28;Normandie;50;129;Cherbourg-en-Cotentin;07;5012907;Cherbourg-en-Cotentin-2;15598;438;16036
28;Normandie;50;129;Cherbourg-en-Cotentin;08;5012908;Cherbourg-en-Cotentin-3;8997;136;9133
28;Normandie;50;129;Cherbourg-en-Cotentin;12;5012912;Cherbourg-en-Cotentin-4;15780;433;16213
28;Normandie;50;129;Cherbourg-en-Cotentin;14;5012914;La Hague;4956;104;5060
28;Normandie;50;025;Avranches;15;5002515;Isigny-le-Buat;2493;77;2570
28;Normandie;50;099;Carentan-les-Marais;18;5009918;Pont-Hébert;607;6;613
28;Normandie;50;502;Saint-Lô;22;5050222;Saint-Lô-1;7651;491;8142
28;Normandie;50;502;Saint-Lô;23;5050223;Saint-Lô-2;11701;282;11983
28;Normandie;50;129;Cherbourg-en-Cotentin;24;5012924;Cherbourg-en-Cotentin-5;15933;408;16341
44;Grand Est;51;108;Châlons-en-Champagne;03;5110803;Châlons-en-Champagne-1;19865;282;20147
44;Grand Est;51;108;Châlons-en-Champagne;04;5110804;Châlons-en-Champagne-2;16805;598;17403
44;Grand Est;51;108;Châlons-en-Champagne;05;5110805;Châlons-en-Champagne-3;6548;87;6635
44;Grand Est;51;230;Épernay;07;5123007;Épernay-1;7599;198;7797
44;Grand Est;51;230;Épernay;08;5123008;Épernay-2;14423;264;14687
44;Grand Est;51;454;Reims;11;5145411;Reims-1;26673;618;27291
44;Grand Est;51;454;Reims;12;5145412;Reims-2;20024;306;20330
44;Grand Est;51;454;Reims;13;5145413;Reims-3;21074;380;21454
44;Grand Est;51;454;Reims;14;5145414;Reims-4;9856;86;9942
44;Grand Est;51;454;Reims;15;5145415;Reims-5;13477;158;13635
44;Grand Est;51;454;Reims;16;5145416;Reims-6;26996;283;27279
44;Grand Est;51;454;Reims;17;5145417;Reims-7;28551;381;28932
44;Grand Est;51;454;Reims;18;5145418;Reims-8;9007;63;9070
44;Grand Est;51;454;Reims;19;5145419;Reims-9;22820;669;23489
44;Grand Est;52;121;Chaumont;05;5212105;Chaumont-1;7737;178;7915
44;Grand Est;52;121;Chaumont;06;5212106;Chaumont-2;6005;349;6354
44;Grand Est;52;121;Chaumont;07;5212107;Chaumont-3;7676;592;8268
44;Grand Est;52;448;Saint-Dizier;13;5244813;Saint-Dizier-1;4974;67;5041
44;Grand Est;52;448;Saint-Dizier;14;5244814;Saint-Dizier-2;10386;232;10618
44;Grand Est;52;448;Saint-Dizier;15;5244815;Saint-Dizier-3;7451;101;7552
52;Pays de la Loire;53;062;Château-Gontier-sur-Mayenne;01;5306201;Château-Gontier-sur-Mayenne-1;5117;259;5376
52;Pays de la Loire;53;062;Château-Gontier-sur-Mayenne;03;5306203;Château-Gontier-sur-Mayenne-2;11422;410;11832
52;Pays de la Loire;53;130;Laval;10;5313010;Laval-1;18917;1059;19976
52;Pays de la Loire;53;130;Laval;11;5313011;Laval-2;16322;673;16995
52;Pays de la Loire;53;130;Laval;12;5313012;Laval-3;14235;697;14932
44;Grand Est;54;329;Lunéville;08;5432908;Lunéville-1;11151;238;11389
44;Grand Est;54;329;Lunéville;09;5432909;Lunéville-2;6769;52;6821
44;Grand Est;54;395;Nancy;12;5439512;Nancy-1;35460;611;36071
44;Grand Est;54;395;Nancy;13;5439513;Nancy-2;32170;443;32613
44;Grand Est;54;395;Nancy;14;5439514;Nancy-3;36757;351;37108
44;Grand Est;55;029;Bar-le-Duc;02;5502902;Bar-le-Duc-1;7013;209;7222
44;Grand Est;55;029;Bar-le-Duc;03;5502903;Bar-le-Duc-2;7602;391;7993
44;Grand Est;55;545;Verdun;16;5554516;Verdun-1;9583;598;10181
44;Grand Est;55;545;Verdun;17;5554517;Verdun-2;7027;342;7369
53;Bretagne;56;121;Lorient;08;5612108;Lorient-1;29573;981;30554
53;Bretagne;56;121;Lorient;09;5612109;Lorient-2;28629;470;29099
53;Bretagne;56;260;Vannes;19;5626019;Vannes-1;33190;1350;34540
53;Bretagne;56;260;Vannes;20;5626020;Vannes-2;10572;335;10907
53;Bretagne;56;260;Vannes;21;5626021;Vannes-3;11193;257;11450
44;Grand Est;57;463;Metz;11;5746311;Metz-1;39079;521;39600
44;Grand Est;57;463;Metz;12;5746312;Metz-2;41066;739;41805
44;Grand Est;57;463;Metz;13;5746313;Metz-3;41550;577;42127
44;Grand Est;57;672;Thionville;26;5767226;Thionville;41354;682;42036
44;Grand Est;57;672;Thionville;27;5767227;Yutz;1424;32;1456
27;Bourgogne-Franche-Comté;58;194;Nevers;11;5819411;Nevers-1;7638;275;7913
27;Bourgogne-Franche-Comté;58;194;Nevers;12;5819412;Nevers-2;6082;76;6158
27;Bourgogne-Franche-Comté;58;194;Nevers;13;5819413;Nevers-3;9150;186;9336
27;Bourgogne-Franche-Comté;58;194;Nevers;14;5819414;Nevers-4;10302;410;10712
32;Hauts-de-France;59;183;Dunkerque;16;5918316;Dunkerque-1;51839;496;52335
32;Hauts-de-France;59;183;Dunkerque;17;5918317;Dunkerque-2;34956;740;35696
32;Hauts-de-France;59;183;Dunkerque;20;5918320;Grande-Synthe;218;3;221
32;Hauts-de-France;59;350;Lille;23;5935023;Lille-1;18797;145;18942
32;Hauts-de-France;59;350;Lille;24;5935024;Lille-2;7343;64;7407
32;Hauts-de-France;59;350;Lille;25;5935025;Lille-3;50156;311;50467
32;Hauts-de-France;59;350;Lille;26;5935026;Lille-4;49335;412;49747
32;Hauts-de-France;59;350;Lille;27;5935027;Lille-5;75426;626;76052
32;Hauts-de-France;59;350;Lille;28;5935028;Lille-6;37638;270;37908
32;Hauts-de-France;59;512;Roubaix;32;5951232;Roubaix-1;77231;268;77499
32;Hauts-de-France;59;512;Roubaix;33;5951233;Roubaix-2;22276;151;22427
32;Hauts-de-France;59;599;Tourcoing;37;5959937;Tourcoing-1;22311;114;22425
32;Hauts-de-France;59;599;Tourcoing;38;5959938;Tourcoing-2;76849;484;77333
32;Hauts-de-France;60;057;Beauvais;01;6005701;Beauvais-1;34848;657;35505
32;Hauts-de-France;60;057;Beauvais;02;6005702;Beauvais-2;21058;735;21793
32;Hauts-de-France;60;159;Compiègne;06;6015906;Compiègne-1;15565;426;15991
32;Hauts-de-France;60;159;Compiègne;07;6015907;Compiègne-2;25243;591;25834
28;Normandie;61;001;Alençon;02;6100102;Alençon-1;15073;542;15615
28;Normandie;61;001;Alençon;03;6100103;Alençon-2;10594;169;10763
28;Normandie;61;006;Argentan;04;6100604;Argentan-1;7872;225;8097
28;Normandie;61;006;Argentan;05;6100605;Argentan-2;5622;130;5752
28;Normandie;61;169;Flers;13;6116913;Flers-1;6847;116;6963
28;Normandie;61;169;Flers;14;6116914;Flers-2;7461;200;7661
32;Hauts-de-France;62;041;Arras;02;6204102;Arras-1;14828;218;15046
32;Hauts-de-France;62;041;Arras;03;6204103;Arras-2;16854;511;17365
32;Hauts-de-France;62;041;Arras;04;6204104;Arras-3;10939;146;11085
32;Hauts-de-France;62;160;Boulogne-sur-Mer;13;6216013;Boulogne-sur-Mer-1;22835;148;22983
32;Hauts-de-France;62;160;Boulogne-sur-Mer;14;6216014;Boulogne-sur-Mer-2;18204;252;18456
32;Hauts-de-France;62;193;Calais;18;6219318;Calais-1;23403;260;23663
32;Hauts-de-France;62;193;Calais;19;6219319;Calais-2;5882;36;5918
32;Hauts-de-France;62;193;Calais;20;6219320;Calais-3;38300;350;38650
32;Hauts-de-France;62;427;Hénin-Beaumont;27;6242727;Hénin-Beaumont-1;8878;101;8979
32;Hauts-de-France;62;427;Hénin-Beaumont;28;6242728;Hénin-Beaumont-2;16886;225;17111
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;10;6311310;Clermont-Ferrand-1;22127;151;22278
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;11;6311311;Clermont-Ferrand-2;25251;397;25648
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;12;6311312;Clermont-Ferrand-3;24478;220;24698
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;13;6311313;Clermont-Ferrand-4;22904;271;23175
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;14;6311314;Clermont-Ferrand-5;26606;463;27069
84;Auvergne-Rhône-Alpes;63;113;Clermont-Ferrand;15;6311315;Clermont-Ferrand-6;26385;998;27383
75;Nouvelle-Aquitaine;64;024;Anglet;01;6402401;Anglet;26263;765;27028
75;Nouvelle-Aquitaine;64;102;Bayonne;04;6410204;Bayonne-1;6312;223;6535
75;Nouvelle-Aquitaine;64;024;Anglet;04;6402404;Bayonne-1;16025;330;16355
75;Nouvelle-Aquitaine;64;102;Bayonne;05;6410205;Bayonne-2;20203;359;20562
75;Nouvelle-Aquitaine;64;102;Bayonne;06;6410206;Bayonne-3;26797;690;27487
75;Nouvelle-Aquitaine;64;422;Oloron-Sainte-Marie;14;6442214;Oloron-Sainte-Marie-1;6754;441;7195
