video_id,video_title,published_at,channel_id,view_count,like_count,comment_count,has_captions,category,tags
FuCIblzqoGk,55 MILLIARDS VOLÉS PAR LA FINANCE : L'ÉTAT COMPLICE ?,2018-10-25T18:47:52Z,UC9hHeywcPBnLglqnQRaNShQ,61505,4559,447,true,Entertainment,cumex files|fraude|fiscale|boursière|avocat|fraudeur|oligarchie|milliards|banque|crédit agricole|société générale|bnp paribas|tatiana ventose|union européenne|évasion fiscale|ultra riche|augmentation|tabac|gaz|essence|hausse|macron|dividende|arnaque|contournement|loi|cabinet|action|taxe|impôt|bercy|administration|fonctionnaire|économie|dette|endettement|état|laxisme|sécurité|argent public|service public
lFjHzqGnNec,"INONDATIONS, CLIMAT : COMMENT ÉVITER LE PIRE ?",2018-10-19T17:26:02Z,UC9hHeywcPBnLglqnQRaNShQ,20380,1205,131,true,Entertainment,inondations|aude|changement climatique|il est encore temps|#Ilestencoretemps|dérèglement climatique|réchauffement climatique|planète|macron|nicolas hulot|effondrement|dion|sol|terre|agriculture|permaculture|bio|mort|trèbes|hôpital|carcassonne|en zone inondable|supermarché|buzyn|victimes|sécurité|protection|écologie|environnement
OQLeI_VFbCk,LA REDEVANCE TÉLÉ BIENTÔT POUR TOUT LE MONDE ?,2018-10-11T17:27:33Z,UC9hHeywcPBnLglqnQRaNShQ,76340,4989,896,true,Entertainment,redevance télé|télévision|france télévisions|macron|augmentation|smartphone|pc|ordi|hadopi|internet|consommateur|client|tarif|prix|service public|taxe|impôts|gouvernement|français|françaises des jeux|loto|aéroport de paris|adp|fdj|engie|privatisation|vente|brade|fond d'innovation|budget
aZHgTB889sk,"THE "" GRAND PLAN "" CONTRE LES VIOLENCES CONJUGALES",2018-10-04T18:35:05Z,UC9hHeywcPBnLglqnQRaNShQ,28898,2342,442,true,Entertainment,jacqueline sauvage|muriel robin|c'était lui ou moi|téléfilm|femmes battus|association|budget|fermeture|schiappa|jean-claude van damme|mansplaining|macron|centre d'accueil|centre d'hébergement|féministe|femmes|yves reinier|bande annonce|extrait|tatiana ventôse|viol|agression|victime|silence
aKDgsUFq7i4,DES BAISSES D'IMPÔTS RECORD EN 2019 ?,2018-09-27T19:37:18Z,UC9hHeywcPBnLglqnQRaNShQ,61492,3926,328,true,Entertainment,impôt|impot|prélèvement à la source|dette|budget|agriculture|dépense|économie|isf|évasion fiscale|exonération|baisse d'impôts|pour qui|suis-je concerné par les baisses d'impôts|tatiana ventôse
B-74tg6qP-A,2600 PROFS EN MOINS : L'ÉDUCATION SACRIFIÉE ?,2018-09-23T15:06:24Z,UC9hHeywcPBnLglqnQRaNShQ,33172,2471,312,true,Entertainment,école|lycée|bac|collège|prof|métier|enseignant|grève|macron|budget|suppression|poste|augmentation|salaire|conditions|vétusté|austérité|éducation nationale|belkacem|chatel|ferry|allègre|élèves|étudiants|brevet|fermeture|maternelle|fermée|pas de vague|pas de vagues
KaveAnqCXLk,QUAND MACRON DISRUPTE LE SYSTÈME DE SANTÉ,2018-09-20T19:11:12Z,UC9hHeywcPBnLglqnQRaNShQ,37402,3110,285,true,Entertainment,hôpital|santé|macron|burn-out|ma santé 2022|plan santé|annonces|mesure|désertification|infirmière|budget|lit|hospitalier|hopital|dette|trou|sécu|sécurité sociale|désert|malades|handicap|abus|fatigue|à bout|grève|crève de la faim|tatiana ventôse
5B5jiJUk5tU,COMMENT ILS NOUS CULPABILISENT AVEC LE CLIMAT ?,2018-09-13T18:28:52Z,UC9hHeywcPBnLglqnQRaNShQ,54038,4456,488,true,Entertainment,climat|nicolas hulot|macron|réchauffement climatique|dérèglement|trump|de rugy|cyril dion|l'effondrement|tatiana ventôse|écologie|la marche pour le climat|effondrement|capitalisme|société|consumérisme|consommation|obsolescence programmée|arthus bertrand
BRwsm_zBLwo,BENALLA : TOUT COMPRENDRE SUR UN SCANDALE D'ETAT,2018-07-27T10:16:15Z,UC9hHeywcPBnLglqnQRaNShQ,85092,5063,629,false,Entertainment,benalla|macron|affaire d'état|sécurité|1er mai|barbouze|salaire|10 000 euros|policier|amant|brigitte|le monde|vidéo|image|benala|bennala|makao|sport|badge|voiture|arme|déguisé|collaborateur|tatiana ventôse|ludovik|parodie
ZvnNB1mA2Ak,LE BILAN POLITIQUE - 2017/2018,2018-06-28T20:10:52Z,UC9hHeywcPBnLglqnQRaNShQ,26801,2366,271,false,Entertainment,macron|bilan|mélenchon|hamon|poutou|marine le pen|le front national|fi|france insoumise|ruffin|castaner|européennes|sondage|mensonge|trahison|riches|apl|handicapés|souffrance animale|automobiliste|80km|péage|contravention|loi travail|sncf|grève|migrants|aquarius|italie|politique|économiste|aghion|fil d'actu|tatiana ventose
Wevdaqz-FuA,MIGRANTS EN U.E : UNE SITUATION SOUS CONTRÔLE ?,2018-06-21T16:06:20Z,UC9hHeywcPBnLglqnQRaNShQ,25970,1834,399,false,Entertainment,macron|migrants|aquarius|italie|salvini|ligue|marine le pen|immigration|france|abus|vol|cambriolage|insécurité|frontière|europe|5 étoiles|italien|lybie|afrique|françafrique|bolloré|délinquance|islam|musulman|sexisme|culture|police|espagne|méditerranée|immigrés|français
LlSSblzX9RM,"GLYPHOSATE, HANDICAP : BIENVENUE A MACRONLAND",2018-06-14T17:41:03Z,UC9hHeywcPBnLglqnQRaNShQ,26241,2257,326,false,Entertainment,Macron|glyphosate|théo|roundup|monsanto|députés|assemblée|castaner|agriculteurs|paysans|bien être animal|protection|animaux|agriculture|permaculture|poutine|trump|poignée de main|vote|corruption|lobbye|industrie|espionnage|enfants|publicités|alimentation|handicap|logement
7lXZBjcqIaI,PARCOURSUP : LE FIASCO,2018-05-31T18:25:34Z,UC9hHeywcPBnLglqnQRaNShQ,80395,4202,580,true,Entertainment,parcoursup|bac|révision|devoir|sélection|attente|licence|prépa|université|vidal|fac|place|étudiant|lycéen|bachelier|macron|moyens|unef|tolbiac|grève|tatiana
zmM8_FD2ka8,ITALIE : UNE NOUVELLE VOIE EN EUROPE ?,2018-05-24T17:37:05Z,UC9hHeywcPBnLglqnQRaNShQ,44416,2188,287,false,Entertainment,Italie|mouvement 5 étoiles|berlusconi|élection|gouvernement|ue|union européenne|austérité|démocratie|vote|mafia|corruption|revenu de citoyenneté|revenu universel|victoire|di maggio|dette|italienne|la ligue|migrant|immigration|précarité|pauvreté|crise|2007
n1XS4iTT3FI,Interview #7 : Philippe Pascot et les magouilles politiques,2018-05-13T08:00:02Z,UC9hHeywcPBnLglqnQRaNShQ,59195,2872,298,false,Entertainment,philippe pascot|mafia|macron|politiques|valls|france|élus|détournement|corruption|censure|oligarchie|moralisation|éthique|démocratie|balkany|cahuzac|fillon|sarkozy|justice|prison|impunité
eaDfK3_fov0,CONFLIT SNCF : LA SOLUTION DU RÉFÉRENDUM,2018-05-11T13:14:37Z,UC9hHeywcPBnLglqnQRaNShQ,22737,2305,255,true,Entertainment,sncf|grève|blocage|cgt|fo|macron|édouard philippe|train|réseau|retard|dette|pepy|borne|dialogue de sourd|fret|rail|europe|union européenne
0j7Cr7-B0jc,AGROCARBURANTS : UNE ÉNERGIE D'AVENIR ?,2018-05-02T15:12:13Z,UC9hHeywcPBnLglqnQRaNShQ,25757,1987,212,false,Entertainment,huile de palme|agrocarburant|biocarburant|tota|la mède|raffinerie|nicolas hulot|macron|réchauffement|climatique|changement|dérèglement|écologie|déforestation|indonésie|malaisie|nutella|huile de palme durable|voiture|camion|pétrole|essence|pénurie|effondrement
TAynLIM9MTI,VINCENT BOLLORÉ MIS EN EXAMEN,2018-04-27T18:32:16Z,UC9hHeywcPBnLglqnQRaNShQ,49102,3209,283,false,Entertainment,vincent bolloré|bolloré|50 millions|france televisions|mis en examen|garde à vue|guinée|togo|corruption|port|train|françafrique|multinationale|immigration|Afrique|alpha condé|canal+|vivendi|complément d'enquête
l76zJx0xGjQ,Interview #6 : Daniel Ibanez et le gaspillage de l'argent public,2018-04-22T08:00:06Z,UC9hHeywcPBnLglqnQRaNShQ,29462,1660,125,false,Entertainment,lyon turin|train|sncf|dette|gaspillage|argent public|gabegie|politiques|macron|cheminots|tunnel|travaux|ligne grande vitesse|élisabeth borne|pepy|autoroute|zad|notre dame des landes|corruption|barons locaux|ue|union européenne
612flHZ0A4U,FAUT-IL BOMBARDER LA SYRIE ?,2018-04-19T15:30:00Z,UC9hHeywcPBnLglqnQRaNShQ,24807,1797,240,false,Entertainment,macron|syrie|guerre|bombardements|attaques chimiques|trump|bachar el assad|interventionnisme|droit international|irak|libye|sarkozy|bhl|bernard henri levy|yemen|kurdistan|coalition|russie|poutine|erdogan|bush|saddam hussein
iqp9hqaID54,SNCF : D'OÙ VIENT (VRAIMENT) LA DETTE ?,2018-04-16T16:53:46Z,UC9hHeywcPBnLglqnQRaNShQ,86911,5372,329,false,Entertainment,SNCF|dette|train|retard|grève|macron|bruno le maire|100 TGV|alstom|milliards|histoire|origine|création|politiques|lyon turin|cheminots|statut|elisabeth borne|édouard philippe|pepy|gares|ligne|réseau|mobilités|rénovation|travaux|paris|turin
IoO2sBl7QO0,LE POUVOIR DE CENSURE DES MULTINATIONALES,2018-04-10T09:52:24Z,UC9hHeywcPBnLglqnQRaNShQ,50874,3591,332,true,Entertainment,multinationales|censure|presse|liberté d'expression|lanceur d'alerte|monsanto|conforama|évasion fiscale|luxleaks|panama papers|média|cash investigation|élise lucet|procès|justice|oligarchie|union européenne|censures|scandale|médiator|irène frachon|antoine deltour|macron
p7DHrdP-vM4,MACRON VA-T-IL BLOQUER LE PAYS ?,2018-04-06T12:24:16Z,UC9hHeywcPBnLglqnQRaNShQ,112350,6226,909,false,Entertainment,Macron|grève|manifestation|cheminots|sncf|hôpital|burn out|suicide|urgences|désertification|syndicat|plan social|liberté d'expression|démocratie|statut|blocage|union européenne|directives|traité|lobby|privatisation|emmanuel macron|cgt|dépense|économie|lit hospitalier
mvJH8IWD_GI,Interview #5 : Philippe Pascal et les fraudes sociales,2018-04-02T07:37:55Z,UC9hHeywcPBnLglqnQRaNShQ,22348,1348,153,false,Entertainment,fraudes sociales|fraude fiscale|fraude sociale|travailleurs détachés|philippe pascal|mariani|vaucluse|avignon|urssaf|ursaff|politiques|macron|hypocrite|menaces|mafia|intimidation|fonctionnaire|cnr|sécurité sociale|inspecteur|dénigrement|corruption|chantier|restaurant|hôtel|chambre du commerce
1sxHe6RdxgY,ARNAUD BELTRAME : MORT POUR LES AUTRES,2018-03-29T18:30:25Z,UC9hHeywcPBnLglqnQRaNShQ,22051,1392,210,false,Entertainment,hommage|arnaud beltrame|terrorisme|terroriste|trèbes|complot|macron|altruisme|patrie|nation|france|français|musulman|liberté|fraternité|patriotique|patriote|mort|militaire|état d'urgence|guerre|syrie
vT2EmD3bSi4,CE QUE LES MEDIAS NE DISENT PAS SUR LA SNCF,2018-03-22T20:35:53Z,UC9hHeywcPBnLglqnQRaNShQ,217786,10277,993,false,Entertainment,grève|manifestation|sncf|cheminots|train|macron|gouvernement|réforme|rapport|pépy|privatisation|rail|français|anglais|britannique|lobbying|libéralisation|sécurité|réseau|agents|désinformation|philippe|elisabeth borne|retard|gare|blocage|calendrier
o9xbFB1uMo8,Interview #4 : Barbara Demeneix et les perturbateurs endocriniens,2018-03-18T09:30:01Z,UC9hHeywcPBnLglqnQRaNShQ,10467,597,57,false,Entertainment,perturbateurs endocriniens|glyphosate|engrais|monsanto|pollution|alimentaire|autisme|cancer|additifs|cancérigènes|cerveau|produits de beauté|produits ménagers|plastique|docteur|macron|gouvernement|union européenne
VWRJhqHwXPI,DES POLITIQUES DE SANTÉ CRIMINELLES ?,2018-03-15T17:34:56Z,UC9hHeywcPBnLglqnQRaNShQ,19712,1732,208,false,Entertainment,urgences|victime|cardiaque|hôpital|manque|personnels|austérité|crime|accident|erreur médicale|lits|burn out|sous effectifs|grève|agnès buzyn|toulouse|perpignan|cochin|rennes|nimes|ardèche
nUI2At7Xv9k,PROTECTIONNISME : LA NATION FIRST ?,2018-03-11T17:44:05Z,UC9hHeywcPBnLglqnQRaNShQ,20128,1315,141,false,Entertainment,trump|donald|protectionnisme|nation|protection|immigration|macron|mondialisation|délocalisation|ouvriers|acier|bulgare|polonais|plombier|libre échange|altermondialiste|taxe|douanière|industrie|nationale
rWJCbSFJ49E,LA FAKE PROMESSE DE MACRON,2018-03-08T18:57:20Z,UC9hHeywcPBnLglqnQRaNShQ,53935,2767,297,false,Entertainment,macron|indemnités|démission|démissionnaire|chômage|promesse|meeting|paris|mensonge|isf|bernard arnault|riches|chomage|emploi|burn-out|burn out|effondrement|management|projet|entrepreneur|création d'entreprise|formation
NPsh6QiQ2YI,Interview #3 : Antoine Deltour et l'évasion fiscale,2018-03-04T09:30:00Z,UC9hHeywcPBnLglqnQRaNShQ,13824,705,56,false,Entertainment,Antoine Deltour|évasion fiscale|multinationale|vol|intérêt général|impôts|hôpital|biens communs|france|français|banque|luxembourg|juncker|junker|europe|ue|européenne|lanceur d'alerte|optimisation fiscale|fisc|bercy|politique|macron|moscovici|loi sapin 2|statut
wVWLgVNw5lM,"Paysans, Agriculteurs : maltraités par les politiques ?",2018-03-01T16:30:02Z,UC9hHeywcPBnLglqnQRaNShQ,13833,1079,156,false,Entertainment,salon de l'agriculture|agriculteurs|paysans|colère|grève|blocage|suicide|faillite|surendettement|glysophalte|roundup|monsanto|macron|hulot|écologie|alimentation|effondrement|engrais
20Q6le4NvaA,POUVOIR D'ACHAT : MACRON A-T-IL MENTI ?,2018-02-18T09:00:00Z,UC9hHeywcPBnLglqnQRaNShQ,25238,1591,153,false,Entertainment,pouvoir d'achat|macron|croissance|salaire|augmentation|relance|économique|chômage|prix|tarif|fin de mois|difficile|précaire|précarité
X9wxN7JN8dg,SDF : PEUT-ON RÉGLER LE PROBLÈME ?,2018-02-15T17:13:45Z,UC9hHeywcPBnLglqnQRaNShQ,15948,1166,112,false,Entertainment,SDF|froid|neige|miracle|regardez vous|surprise|sans abris|abbé pierre|france|marseille|lyon|paris|hébergement|centre|lits|mort|vieux|femme|logement|spéculation immobilière|loyer|RSA|hausse|augmentation
bPkvP0kBbTw,Interview #2 : Jean-Pierre Canet et le journalisme d'investigation,2018-02-11T11:42:19Z,UC9hHeywcPBnLglqnQRaNShQ,15336,888,68,false,Entertainment,investigation|cash investigation|élise lucet|journaliste|métier|réalité|état des lieux|journalisme|indépendance|oligarchie|liberté d'expression|liberté d'informer|information|20h|école|étudiants|précarité|précaire|censure|bolloré|déprogrammation|documentaire|censuré
9rMdKZ6Fv5A,SE DROGUER POUR RELANCER LA CROISSANCE ?,2018-02-08T17:53:05Z,UC9hHeywcPBnLglqnQRaNShQ,33161,1960,259,false,Entertainment,cannebis|drogue|fun|funny|drôle|comique|epic fail|drugs|pib|économie|relance économique|légalisation|fumer|cigarette|marque|trafic|gang|marseille|paris|lyon|toulouse|crise|déficit|dette
NPzSABGf47o,Les expériences folles du lobby automobile,2018-02-04T09:00:03Z,UC9hHeywcPBnLglqnQRaNShQ,19063,1294,74,false,Entertainment,voiture|cobaye|expérience|singe|animaux|humain|animal|maltraitance|lobby|automobile|volkswagen|bosh|bmw|diesel|dieselgate|trafique|triche|monkeysgate|pollution|air
PXYxR7bpJsc,Que faire de nos vieux ?,2018-02-01T15:28:06Z,UC9hHeywcPBnLglqnQRaNShQ,14807,1150,109,false,Entertainment,vieux|complot|groland|retraite|malade|ehpad|maison de retraite|burn out|grève|établissement|hôpital|macron|futur|jeune|jeunesse|riche|financement|métier|aide soignant|formation|pression|stress|travail
ibG0Dk1JDGk,Interview #1 : Irène Frachon et le lobby pharmaceutique,2018-01-28T09:53:31Z,UC9hHeywcPBnLglqnQRaNShQ,22361,1314,136,false,Entertainment,irène frachon|médiator|lobby|lobbies|médicament|vaccin|complot|censure|fake news|scandale|servier|laboratoires|médecins|complice|institution|académie de médecine|coeur|mort|milliers|2000|Frachon|Franchon|bruxelles|juncker|hopital|santé|malade|diabète|coupe faim
J9GCcXoXwzw,L'état déplorable des prisons françaises,2018-01-25T16:16:26Z,UC9hHeywcPBnLglqnQRaNShQ,10383,790,87,false,Entertainment,surveillants|grève|agent|pénitencier|prison|prisons|françaises|insécurité|sécurité|police|policier|personnel|blocage|agression|attaque|violence|macron|tatiana ventose
aIa3k1DYk-M,Lactalis : un scandale qui n'en finit pas,2018-01-21T10:23:48Z,UC9hHeywcPBnLglqnQRaNShQ,17399,1362,82,false,Entertainment,lactalis|scandale|lait contaminé|lot|poison|salmonelle|malade|bébé|nourrisson|fièvre|industrie alimentaire|malbouffe|grande distribution|leclerc|auchan|carrefour|intermarché|super u|usine|qualité|prix|agriculteur|colère|grève|blocage|manifestation|éleveur|condition|pression|lobbye|tatiana ventose
AazGdCw_ti0,Immigration : si on se posait les bonnes questions ?,2018-01-18T21:05:14Z,UC9hHeywcPBnLglqnQRaNShQ,51966,2033,347,true,Entertainment,immigration|migrants|calais|loi|asile|vol|délinquance|sécurité|arabe|marine le pen|Macron|président|france|afrique|gérard collomb|insécurité|le grand remplacement|idéologie|débat|diner de famille|raciste|racisme|religion|immigrés|voleur|tatiana ventose
dD39zbxaiB0,Les Fake News donnent le cancer,2018-01-11T18:33:04Z,UC9hHeywcPBnLglqnQRaNShQ,24988,2098,138,false,Entertainment,fake news|liberté d'expression|macron|neutralité du net|internet|site alternatif|journal|vérité|mensonge|trump|censure|tatiana ventose|dieudonné|soral|fachosphère|swj|les crises
jQs3Jx_LP54,Pourquoi faut-il défendre la neutralité du net ?,2017-12-22T10:49:27Z,UC9hHeywcPBnLglqnQRaNShQ,19979,1754,94,true,Entertainment,neutralité du net|internet|meme|liberté d'expression|opérateur|stéphane richard|orange|fin|mort|vote|verizon|apple|bill gates|steve jobs|reddit|net|neutrality|censure|bloqué|youtube|vidéo|contenu|politique|forfait|free|sfr|red|youtuber
wosSGD41RZI,AirBnb : une menace pour nos logements ?,2017-12-17T09:21:23Z,UC9hHeywcPBnLglqnQRaNShQ,29157,1639,119,false,Entertainment,airbnb|Air'bnb|location|paris|bordeaux|hôtel|chambre|qualité|service|arnaque|évasion fiscale|tension|uber|ubérisation|touriste|rejet|excès|succès|effet pervers|dérive|loyer|start up|carte de crédit|logement|sdf|sans abris|immobilier|spéculation|lobbying
8I1GqCdWpDI,Jérusalem : Trump irresponsable ?,2017-12-14T16:30:00Z,UC9hHeywcPBnLglqnQRaNShQ,14519,1056,114,false,Entertainment,jérusalem|jerusalem|israel|israël|conflit|capitale|état hébreu|trump|donald|président|usa|américain|tension|palestinien|turquie|arabie saoudite|turc|donald trump|president trump
jd0BNhlADGs,La conso de viande : un sujet politique ?,2017-12-10T09:06:29Z,UC9hHeywcPBnLglqnQRaNShQ,19728,1409,229,false,Entertainment,viande|carnivore|vegan|veggy|végétalien|cantine|repas|menu|enfant|éducation|comment|nicolas hulot|macron|transition écologique|pollution|déforestation|amazonie|école|variété|légumes|fruits|AMAP|bio|végétarien|végétarisme
m96MB5n1FtM,Johnny Hallyday : la voix d'une génération ?,2017-12-07T20:05:34Z,UC9hHeywcPBnLglqnQRaNShQ,19705,695,235,false,Entertainment,johnny hallyday|halliday|hallydai|jonni|line renaud|dutronc|début|concert|mort|décès|enterrement|cimetière|direct|hommage|funéraille|l'idole des jeunes|fan|collectionneur|live|blousons noirs|james dean|elvis presley|rebelle sans cause|la fureur de vivre|dick rivers|eddy mitchell|michel sardou
A2_kZ2acl6c,Galères de train : qui veut tuer le rail français ?,2017-11-26T09:49:06Z,UC9hHeywcPBnLglqnQRaNShQ,25063,1480,149,false,Entertainment,train|sncf|billet pas cher|retard|panne|accident|annulation|supprimé|trains|privé|ouigo|ouibus|bus macron|privatisation|tgv|réseau|rail|dégradations|vol|cheminots|grèves|conducteur|déraille|cher|bon plan
