video_id,video_title,published_at,channel_id,view_count,like_count,comment_count,has_captions,category,tags
_D52iYTAkqE,Esclavage en Libye : nos dirigeants savaient,2017-11-23T18:29:02Z,UC9hHeywcPBnLglqnQRaNShQ,42250,2056,227,false,Entertainment,libye|lybie|esclavage|esclaves|afrique|africains|migrants|syrie|kadhafi|kadafi|sarkozy|guerre|bhl|bernard henri levy|pétrole|bolloré|huile de palme|pillage|exploitation|monoculture|agriculture|industrielle|intensive|désertification|eau|ressources|uranium|areva|dictature
dqrEUtgRPlg,[ANNONCE] Salon des lanceurs d'alerte les 2 et 3 décembre,2017-11-19T07:59:49Z,UC9hHeywcPBnLglqnQRaNShQ,7848,588,52,false,Entertainment,lanceurs d'alerte|antoine deltour|Irène Frachon|médiator|livre|rencontre|débat|dédicace|Philippe Pascot|Manuel Valls|luxleaks|Juncker|Junker|Union européenne|Maison des métallos|Snowden|Manning|désobéissance civile
qtTS4rBJptw,Que faire du nucléaire ?,2017-11-16T18:09:25Z,UC9hHeywcPBnLglqnQRaNShQ,17240,1158,210,true,Entertainment,nucléaire|accident|incident|nuage|radioactif|fukushima|russie|russe|tchernobyl|hulot|macron|centrale nucléaire|éolienne|transition|écologique|coût|emploi|make the planet great again
VG1bq1mD5bk,Iphone X : une addiction comme une autre ?,2017-11-12T08:58:17Z,UC9hHeywcPBnLglqnQRaNShQ,28291,1823,188,false,Entertainment,Iphone X|apple|smartphone|sortie|record|vente|vendu|millions|succès|story|addict|addiction|drogue|Samsung|tim cook|steve jobs|russel brand|foxconn|guillaume|meurice
iLPEVotDs2Q,Paradise Papers : quel coût pour 99% des gens ?,2017-11-09T17:48:56Z,UC9hHeywcPBnLglqnQRaNShQ,23636,2227,179,false,Entertainment,paradise papers|évasion fiscale|multinationales|apple|nike|trudeau|macron|cyprien|gaming|nintendo|fallout|impôt|journaliste|trump|the avengers|star wars|chewbacca|shakira|bono|lewis hamilton
edtsYVgv9Yg,La santé des français attaquée par les politiques ?,2017-11-05T08:59:10Z,UC9hHeywcPBnLglqnQRaNShQ,15983,1340,96,false,Entertainment,le whoop|stranger thing|santé|hôpital|hopital|sécurité sociale|soin|tarif|prix|augmentation|combien|hausse|sécu|dette|macron|voiture|wonder woman|kop|lacrim|orelsan
olROc2OVjWU,Les Universités de plus en plus sélect ?,2017-11-02T17:16:22Z,UC9hHeywcPBnLglqnQRaNShQ,28925,1410,128,true,Entertainment,fac|université|étudiants|concours|sélection|place|STAP|manque de places|vétuste|moyens|budget|précarité|tirage au sort|arbitraire|emmanuel macron|frédérique vidal|mélenchon|marine le pen|édouard philippe|tatiana ventôse
WeLtx5qVdRA,Fin de l'ISF : Open bar pour les riches?,2017-10-26T14:58:10Z,UC9hHeywcPBnLglqnQRaNShQ,21818,1723,110,true,Entertainment,macron|ISF|fortune|millionnaire|milliardaire|riches|impôts|oligarchie|pouvoir|france|français|nation|dette|hausse|prix|tarif|finance|mélenchon|hulot|start-up|PME|multinationale|patrons|luxe
z_33KzO4CrU,L'Affaire Weinstein : toi aussi #BalanceTonPorc ?,2017-10-19T16:27:45Z,UC9hHeywcPBnLglqnQRaNShQ,19872,1213,131,true,Entertainment,Harvey Weinstein|Ben Affleck|Tarantino|#BalanceTonPorc|#Moiaussi|#Metoo|harcèlement|au travail|viol|déni|honte|silence|complicité|justice|plainte|système|hollywood|matt damon|martin scorsese|eva green
Stl1pI6xf2Y,EUROPACITY : LE PROJET WTF DES MILLIARDAIRES,2017-10-13T12:25:07Z,UC9hHeywcPBnLglqnQRaNShQ,53743,3124,293,false,Entertainment,europacity|auchan|mulliez|hypermarché|gonesse|triangle|notre dame des landes|zad|politique|paris|ile-de-france|roissy|macron|écologie|hulot|taxe|bétonnage|terre agricole|agriculteur
EjPDmya8S1Y,Catalogne : vers un éclatement de l'Espagne ?,2017-10-05T15:37:41Z,UC9hHeywcPBnLglqnQRaNShQ,28879,1468,250,true,Entertainment,Catalogne|catalan|espagne|rajoy|référendum|violences|policière|police|vote|madrid|barcelone|déni|démocratique|indépendance|nationalisme|franco|guerre civile|macron|populisme|crise|chômage|austérité|dette
8K4KRGGXhxE,"Les automobilistes encore taxés pour "" lutter "" contre la pollution",2017-09-28T17:32:14Z,UC9hHeywcPBnLglqnQRaNShQ,19999,1482,114,false,Entertainment,voiture|auto|total|diesel|augmentation|gazole|hausse|taxe|tarif|gouvernement|macron|industrie|pollueur|polluante|climatique
FoZV5HA6vIc,Saint Martin : les citoyens ont-ils été abandonnés par l'Etat ?,2017-09-14T15:13:10Z,UC9hHeywcPBnLglqnQRaNShQ,18657,1326,130,false,Entertainment,irma|cyclone|saint martin|emmanuel macron|catastrophe|censure|évasion|prison|aides|retard|propagande|changement|climatique|réchauffement|pollution|effet de serre|dévastation|reconstruction
MdA-bKMPpFo,QUE CHANGENT LES ORDONNANCES MACRON DANS MON TRAVAIL ?,2017-09-07T17:29:21Z,UC9hHeywcPBnLglqnQRaNShQ,54893,2314,126,true,Entertainment,emmanuel macron|loi travail|xxl|gattaz|medef|licenciement|prud'homes|plafonnement|entreprise|start up|nouvelles|règles|lois|ce qui change|employé|salarié
6P8tYIaU_ZE,Macron face au travail détaché ?,2017-08-31T18:56:54Z,UC9hHeywcPBnLglqnQRaNShQ,17485,1188,56,false,Entertainment,travailleurs détachés|travailleur détaché|travail détaché|UE|union européenne|europe|Emmanuel Macron|Edouard Philippe|En marche|Pologne
EE_3GBrrQBQ,Deliveroo : quelles sont les pratiques de la nouvelle économie ?,2017-08-24T17:23:56Z,UC9hHeywcPBnLglqnQRaNShQ,32882,1984,151,false,Entertainment,Deliveroo|livreurs|grève|manifestation|restaurant|ubérisation|uber|macron|emmanuel|nouvelle économie|auto-entrepreneur|rsi|salaire|livraison|esclavage moderne|flexibilité|liberté|économie|libéralisme
t8s7X5NJDxQ,[Fil d'Actu] Contrats aidés : le Fil d'Actu vous donne la parole,2017-08-17T17:11:56Z,UC9hHeywcPBnLglqnQRaNShQ,14706,1151,60,false,Entertainment,contrats aidés|CUI|CIE|pole emploi|emmanuel macron|assocation|gel|stop|fin|pertigaud|économie|mairie
JaZj2pH21ik,[Fil d'Actu] Macron : Gel des Contrats aidés,2017-08-13T11:32:56Z,UC9hHeywcPBnLglqnQRaNShQ,40466,2259,226,false,Entertainment,emmanuel macron|contrats aidés|CUI|contrat d'avenir|jeunes|emplois|formation|directive|pôle emploi|gel|frein|fin|courbe du chômage|précarité|chomeur|PME|TPE|association|financement|aide|edouard david
gwHaZw9BDy4,"[Fil d'Actu #73] Neymar, le PSG et l'argent du Qatar",2017-08-10T15:49:43Z,UC9hHeywcPBnLglqnQRaNShQ,28952,1607,129,false,Entertainment,Neymar|Jr|PSG|Paris-Saint-Germain|Qatar|foot|football|business|supporter|ultras|liste noire|vip|parc des princes|qatari|FC Barcelone
EQwFCw1ihII,[Fil d'Actu #72] Macron | T411 | La Poste,2017-07-06T17:52:14Z,UC9hHeywcPBnLglqnQRaNShQ,57776,2500,160,false,Entertainment,emmanuel macron|gouvernement|politique|austérité|silicon valley|idéologie|philosophie|édouard david|en marche|start-up|uber|T411|téléchargement illégal|download|peer-to-peer|streaming|film|musique|major|studio|la poste|facteur|facture
-bcy8Z8-JQw,[Fil d'Actu #71] Angleterre | Sécheresse | Harry Potter,2017-06-29T15:10:47Z,UC9hHeywcPBnLglqnQRaNShQ,29318,1685,73,false,Entertainment,Grenfell Tower|tour|londres|incendie|Theresa May|drame national|angleterre|royaume-uni|feu|sécurité|luxe|riches|pauvres|sécheresse|canicule|pénurie d'eau|agriculteurs|agriculture|paysan|eau|restriction|chaleur|hiver|sec|france|antarctique|pluie|phoenix|50|degrés|harry potter|20 ans|anniversaire|saga|métaphore|société|fascisme|régime totalitaire|héros|joseph campbell|mythe|moderne|conte|analyse|génération|fan|rowling
mIijfwCxLZM,[Fil d'Actu #70] État d'urgence | Management | Démocratie,2017-06-15T15:28:50Z,UC9hHeywcPBnLglqnQRaNShQ,26836,1560,58,false,Entertainment,état d'urgence|terrorisme|loi|lutte contre|gouvernement|macron|edouard david|démocratie|sanofi|ranking|rancking|plan social|pression|employés|cadre|témoignage|face cachée|abus|condamnation|doliprane|management|législative|profession de foi|bulletin|tract|prospectus|candidats|upr|npa|fo|cgt|france insoumise|fi|républicains|fillon|mélenchon|policier|militaire|sécurité
fClYwIeDdoQ,[Fil d'Actu #69] Ordonnances | Législatives | Emplois verts,2017-06-08T14:42:13Z,UC9hHeywcPBnLglqnQRaNShQ,28452,1511,72,false,Entertainment,emmanuel macron|ordonnances|loi travail|loi el khomri|concertation|acteurs|sociaux|burn out|gattaz|patrons|cac40|législatives|en marche|technocrate|édouard david|gouvernement|premier ministre|candidats|mouvement|citoyen|sous-marin|cherbourg|veolia|Véolia|transition écologique|1 million|million|emploi|attac|collectif roosevelt|nucléaire|démantèlement|déconstruction|centrale|ouvriers|formation|écologie|hulot|on vaut mieux que ça|#OnVautMieuxQueCa
PGMo65T93r0,[Fil d'Actu #68] Routiers | Hypermarchés,2017-06-01T15:30:24Z,UC9hHeywcPBnLglqnQRaNShQ,21532,1401,57,false,Entertainment,grève|routiers|pénurie|essence|station|blocage|chauffeur|transporteur|citerne|danger|accident|camion|produits|chimiques|toxique|espérance de vie|supermarché|illégal|superficie|impayé|hypermarché|Carrefour|Auchan|zone commerciale|centre ville|désertification|urbanisme|fermeture|magasin|petit commerce|ferme
0L2APo0IQOM,[Fil d'Actu #67] Harcèlement de rue | Moralisation politique | Nucléaire Suisse,2017-05-25T16:44:25Z,UC9hHeywcPBnLglqnQRaNShQ,41204,1700,173,false,Entertainment,migrants|harcèlement de rue|la Chapelle|Paris|Gare du Nord|migration|sdf|délinquance|sexisme|paroles déplacées|souffrance|moralisation|de la politique|Fillon|Cahuzac|tous pourris|Macron|évasion fiscale|privilège|famille|enfant|rozier|gouvernement|loi|référendum|nuclaire|suisse|epr|centrale|transition|écologique|coût|danger|mort|radiation|uranium
mLgHsF6MQIE,[Fil d'Actu #66] Edouard Philippe | La Baule | Mode éthique,2017-05-18T16:14:02Z,UC9hHeywcPBnLglqnQRaNShQ,33424,1989,111,false,Entertainment,Emmnauel Macron|Edouard Philippe|1er ministre|Premier ministre|maire du Havre|gouvernement|Alain Juppé|François Fillon|Aréva|La Baule|plage|privatisée|Véolia|Veolia|petits commerçants|loyer|hausse|American Apparel|faillite|fermeture|magasin|mode éthique|green washing|H&M|Bengladesh
vRhCgoIo54A,L'APRES-PRESIDENTIELLE : COMMENT DONNER DU SENS A LA POLITIQUE ?,2017-05-11T16:57:35Z,UC9hHeywcPBnLglqnQRaNShQ,19230,1775,139,false,Entertainment,présidentielle|élection|après|que faire|citoyen|changer les choses|emmanuel macron|marine le pen|jean-luc mélenchon|françois fillon|youtuber|faire des vidéos|nuit debout
awIVcFPnf9I,PRESIDENTIELLE : TOUS PERDANTS ?,2017-05-02T15:21:17Z,UC9hHeywcPBnLglqnQRaNShQ,26586,1508,191,false,Entertainment,élection|présidentielle|abstention|abstentionniste|marine le pen|emmanuel macron|mélenchon|mélanchon|militant|parti|camp|affaires|fillon|justice|démocratie|résultats|deuxième tour|président|présidente|analyse|politique|citoyen|benoit hamon|parti socialiste|les républicains
oAI6Kx5pZ9k,PRESIDENTIELLE : QUELLE FRANCE POUR DEMAIN ?,2017-04-20T17:59:36Z,UC9hHeywcPBnLglqnQRaNShQ,19129,1254,146,false,Entertainment,élection|présidentielle|vote|sondage|macron|fillon|mélenchon|marine|le pen|favori|france|citoyen|abstention|abstentionniste|dérèglement climatique|urgence|écologique|tatiana ventôse
W0tx7PDW4Lk,"[Fil d'Actu #65] Trump et la Syrie, antisystème ? | Fessenheim et l'avenir du nucléaire",2017-04-13T16:22:39Z,UC9hHeywcPBnLglqnQRaNShQ,23850,1071,59,false,Entertainment,Trump|Donald|Président|Etats-Unis|Syrie|Bachar el Assad|bombardements|Russie|Poutine|géopolitique|America First|Make America Great Again|George Bush|Guerre|Irak|Afghanistan|Lybie|Amérique|fessenheim|nucléaire|ségolène royal|mélenchon|énergies renouvelables|écologie|électricité
9aRux3PhUd8,PRESIDENTIELLE 2017 | Pouvoir d'achat | L'Oeil du Fil,2017-04-10T10:09:54Z,UC9hHeywcPBnLglqnQRaNShQ,15887,768,86,false,Entertainment,pouvoir d'achat|macron|le pen|mélenchon|hamon|présidentielle|élection|programme|mesures|changement|promesse|interdit bancaire|précarité|fin de mois difficile|président|aider|quotidien|banque|crédit|violence|pauvres|riches|inégalité|augmentation|salaire|smic
bmQ0Fh5vkrA,[Fil d'Actu #64] Liu Shaoyao | Colombie | Vélib',2017-04-06T17:17:59Z,UC9hHeywcPBnLglqnQRaNShQ,22990,1222,60,false,Entertainment,liu shaoyao|chinois|asiatique|racisme|bavure policière|manifestation|famille|enfants|vélib'|vélo|bolloré|colombie|catastrophe|mocoa|amazonie|déforestation|imperméabilité|sol|coulée de boue|privatisation|service public|paris|clients|tarif|réseau|repreneur
q3hMQsfuaLw,PRESIDENTIELLE 2017 | Le Travail sous pression | L'Oeil du Fil,2017-04-02T15:53:21Z,UC9hHeywcPBnLglqnQRaNShQ,23852,1085,110,false,Entertainment,travail|chomage|chomeurs|précarité|précariat|marine le pen|poutou|besancenot|mélenchon|macron|présidentielles|élection|temps de travail|robot|cdi|cdd|burn out|burnout|épuisement|conditions de travail|loi travail|el khomri|hollande|fillon|mc donald|mc do|mc donald's|primark|auchan|carrefour|h&m|zara|interim|maladie|caissière|vendeuse|bureau|open space|manager|managing|peur|avc|drh|hopital|coach|syndrôme|symptôme|mal de dos|mal au dos|culpabilité|patron|direction|amazon
58vFkAmABt8,[Fil d'Actu #63] Guyane | Cabinet noir | Déficit,2017-03-30T18:19:57Z,UC9hHeywcPBnLglqnQRaNShQ,28773,1309,112,false,Entertainment,guyane|manifestation|nou bon ké sa|les 500 frères|grève|générale|bloqué|barrage|pénurie|immigration|insécurité|cayenne|dom tom|macron|ile|fillon|cabinet noir|complot|théorie du complot|internet|déficit|banque|idéologie|BCE|union européenne|services publiques|hopital|la poste|SNCF|économie|entreprise|état|pays|faillite|vision à long terme|écologie|politique|changement climatique
-0liKk7W3aQ,[Fil d'Actu #62] Candidats | Fusillades | Clause Molière,2017-03-23T19:47:47Z,UC9hHeywcPBnLglqnQRaNShQ,28337,1234,127,false,Entertainment,présidentielles|élection|dupont-aignan|fillon|mélenchon|marine le pen|poutou|asselineau|hamon|candidats|parrainages|débat|fussillade|grasse|attentat|terrorisme|clause molière|pécresse|wauquiez|UE|europe|travailleurs détachés|sous traitant|interim|bouygues|eiffage|vinci|scandale|travail|emploi|chomage|fraude
wUxnibHNcG4,PRÉSIDENTIELLE 2017 | Que faire de l'Union Européenne? - L'Oeil du Fil #6,2017-03-20T07:45:31Z,UC9hHeywcPBnLglqnQRaNShQ,26268,1199,207,false,Entertainment,union européenne|ue|europe|juncker|lobbye|lobbies|commission européene|référendum|2005|traité de lisbonne|ceta|ttip|traité transatlantique|oligarchie|peuple|brexit|frexit|marine le pen|asseaulineau|front national|mélenchon|osons causer|maastricht|histoire|construction|étape|démocratie|média|manipulation|schulz|merkel|allemagne|guerre|paix|présidentielle|élection|candidat|macron|fillon
cdAHfSOwoY0,PRÉSIDENTIELLE 2017 | 9 Mesures contre la Corruption - L'Oeil du Fil #5,2017-03-12T11:25:47Z,UC9hHeywcPBnLglqnQRaNShQ,22918,1114,195,false,Entertainment,François Fillon|fil d'actu|présidentielles|corruption|Le Pen|Mélenchon|La Revue de la semaine
H3UOnPQA6Hk,[Fil d’Actu #61] Médiator : le poids des lobbies / SNCF contre SNCF / Préservatif connecté,2017-03-09T18:38:22Z,UC9hHeywcPBnLglqnQRaNShQ,28751,1415,103,false,Entertainment,servier|macron|bus|éthique|médecin|docteur|santé|médiator|démission|scandale|lobbies pharmaceutiques|médicaments|lobby|ter|région bretagne|sncf|préservatif|connecté|icone|i.con|smartphone|culte|de|la|performance|porno|chic|pornographie|sexisme|homme|femme|service publique|privatisation|état|british condoms|condom|wifi|hacker|vie privée
sGG94XX5z48,PRESIDENTIELLE 2017 | Notre santé est-elle leur priorité ? | L'Oeil du Fil #4,2017-03-05T00:06:32Z,UC9hHeywcPBnLglqnQRaNShQ,19255,961,88,false,Entertainment,Hôpital|santé|médecins|infirmières|grève|7 mars|médicaments|sécurité sociale|charges sociales|cotisations|bernard friot|déserts médicaux|la sociale|fillon|le pen|mélenchon|macron|remboursement|dentistes|mutuelles|inégalités|perturbateurs endocriniens
IAlPk68oVpc,[Fil d'Actu #60] Candidats 2017 : immunité ou impunité? | Uber arnaque | JO 2024 : grand business,2017-03-02T19:58:02Z,UC9hHeywcPBnLglqnQRaNShQ,36985,1953,150,false,Entertainment,François Fillon|Marine Le Pen|LR|FN|Justice|affaires|Penelope|fraude fiscale|emplois fictifs|juges|complot|élection présidentielle|corruption|détournement de fonds publics|prescription|uber|harcèlement|vtc|chomage|emploi|travail|salaire|jeunes|entreprise|autoentrepreneur|charges|Jeux Olympiques|Paris|Hidalgo|Budapest|référendum|bouygues|eiffage|athènes|Rio|sport|stade|village olympique|CIO
3MmPvQfohsk,"PRESIDENTIELLE 2017 | Agriculture, élevage, paysans, un modèle dans l'impasse ? | L'Oeil du Fil #3",2017-02-26T10:32:29Z,UC9hHeywcPBnLglqnQRaNShQ,21293,945,87,false,Entertainment,Salon de l'Agriculture|Fillon|Marine Le Pen|Macron|Hamon|Mélenchon|élections|présidentielle|élevage|vegan|crise agricole|xavier beulin|FNSEA|confédération paysanne|écologie|europe|UE|Union Européenne|économie|campagne
OzhI3HS9qh4,[Fil d'Actu #59] Corruption sans punition | L'UE vote le CETA sans citoyens | Decodex et Fake News,2017-02-23T19:59:45Z,UC9hHeywcPBnLglqnQRaNShQ,45449,2353,219,true,Entertainment,CETA|UE|Europe|corruption|assemblée|députés|vote|citoyens|prescription|fake news|post vérité|lordon|ruffin|decodex|fillon|marine le pen|parlement européen
2AMAy6HW25A,PRESIDENTIELLE 2017 | La Sécurité n'est-elle qu'une histoire de police ? - L'Oeil du Fil #2,2017-02-19T09:37:16Z,UC9hHeywcPBnLglqnQRaNShQ,22466,1147,70,false,Entertainment,sécurité|théo|police|marine le pen|yannick jadot|benoit hamon|jean luc mélenchon|françois fillon|élections|présidentielle|france|violence|délinquence|dignité|banlieues|insécurité
BAsY5g97dwg,[Fil d'Actu #58] Affaire Théo | Fillon payé par Axa | L'UE étrangle la Grèce,2017-02-16T21:16:13Z,UC9hHeywcPBnLglqnQRaNShQ,46501,2025,188,false,Entertainment,Théo|Police|Fillon|Conflit intêret|Axa|Europe|Grèce|banlieue|aulnay sous bois|corruption|de castries|bilderberg|présidentielle|émeutes|UE|Union Européenne|FMI|dette|troika|memorendum|tsipras|syriza
zNqNmzHuOWM,"PRESIDENTIELLE 2017 | Travail, compétitivité, c'est quoi le problème ? - L'Oeil du Fil #1",2017-02-12T01:24:00Z,UC9hHeywcPBnLglqnQRaNShQ,32900,1892,196,true,Entertainment,fillon|mélenchon|macron|travail|compétitivité|économie|productivité|medef|friot|charges sociales|cotisations|sécurité sociale|fonctionnaires|PIB|richesse|uber
0Z0Ksei6J6Y,"[Fil d’Actu #57] Métropole, Roumanie & EDF",2017-02-09T19:10:50Z,UC9hHeywcPBnLglqnQRaNShQ,31592,1527,98,true,Entertainment,Gérard Collomb|Métropole|Grand Lyon|Mercier|Région|Département|administration|campagne|ville|rural|urbain|roumanie|manifestations|anticorruption|politique|nda|citoyens|roumains|révolution|printemps européen|edf|licenciement|sécurité|centrale|nucléaire|Fessenheim|Fukushima
enizZHZS9LY,Annonce : bientôt une nouvelle émission !,2017-02-07T22:08:36Z,UC9hHeywcPBnLglqnQRaNShQ,11264,1091,65,true,Entertainment,#Fil d'actu|Tatiana Ventôse|Fil d'actu|présidentielles|élections présidentielles|Macron|Le Pen|Fillon|Mélenchon|Hamon|journal|jité|campagne|programmes|mesures|analyse
